Date,Open,High,Low,Close,Adj Close,Volume
2021-07-09,237.169998,238.470001,232.750000,234.990005,228.989212,4030100
2021-07-12,235.169998,238.000000,235.149994,236.009995,229.983154,2928600
2021-07-13,235.979996,236.649994,234.029999,235.300003,229.291290,1974000
2021-07-14,235.789993,237.229996,234.729996,236.350006,230.314453,2103400
2021-07-15,235.009995,235.990005,230.690002,231.470001,225.559067,3611200
2021-07-16,232.500000,233.039993,231.210007,232.460007,226.523819,2229100
2021-07-19,231.880005,234.300003,230.570007,234.139999,228.160904,2305600
2021-07-20,235.000000,237.750000,233.940002,235.020004,229.018417,2297800
2021-07-21,236.380005,237.369995,233.589996,237.289993,231.230438,1651500
2021-07-22,237.279999,239.699997,236.369995,238.490005,232.399841,1703500
2021-07-23,239.279999,244.550003,238.559998,244.149994,237.915253,2448100
2021-07-26,242.570007,245.279999,242.570007,243.210007,236.999283,2678800
2021-07-27,243.710007,244.059998,242.660004,243.580002,237.359818,2116500
2021-07-28,243.369995,248.399994,242.639999,246.509995,240.215027,1688000
2021-07-29,247.500000,248.240005,242.240005,245.330002,239.065155,1924100
2021-07-30,244.899994,245.949997,242.630005,243.500000,237.281891,1905100
2021-08-02,245.729996,247.889999,244.250000,246.600006,240.302719,1958900
2021-08-03,244.750000,259.369995,243.500000,255.990005,249.452927,5406200
2021-08-04,256.000000,270.649994,255.419998,262.470001,255.767410,3892400
2021-08-05,263.279999,265.510010,261.329987,264.190002,257.443542,2262400
2021-08-06,263.510010,264.269989,260.739990,263.440002,256.712708,2155200
2021-08-09,264.579987,273.040009,264.500000,267.160004,260.337677,3238500
2021-08-10,266.750000,271.079987,266.179993,269.450012,262.569183,2060200
2021-08-11,269.589996,270.940002,262.660004,264.100006,257.355804,2813300
2021-08-12,263.200012,264.540009,261.489990,263.470001,257.570923,2100900
2021-08-13,263.149994,265.690002,263.019989,264.209991,258.294342,1482300
2021-08-16,264.880005,270.260010,264.269989,269.940002,263.896057,2623200
2021-08-17,271.160004,275.869995,267.179993,272.709991,266.603973,2096100
2021-08-18,272.010010,274.760010,268.029999,268.519989,262.507813,2527400
2021-08-19,266.149994,271.850006,265.429993,270.399994,264.345764,1901000
2021-08-20,269.380005,272.869995,269.059998,270.910004,264.844299,1536800
2021-08-23,272.299988,272.910004,267.700012,267.820007,261.823517,2438800
2021-08-24,266.200012,267.440002,261.779999,262.769989,256.886536,3736000
2021-08-25,262.779999,264.519989,261.290009,263.869995,257.961945,2388500
2021-08-26,264.000000,265.589996,260.579987,261.320007,255.469025,1732900
2021-08-27,262.519989,263.130005,258.579987,259.750000,253.934204,1839700
2021-08-30,261.029999,264.070007,259.609985,262.309998,256.436890,1300700
2021-08-31,262.839996,263.640015,257.859985,258.290009,252.506897,2733400
2021-09-01,258.540009,258.769989,254.490005,257.399994,251.636810,2956800
2021-09-02,257.410004,259.730011,256.470001,259.570007,253.758255,1469700
2021-09-03,260.829987,260.989990,256.779999,259.529999,253.719131,1124500
2021-09-07,259.000000,260.820007,254.410004,254.800003,249.095032,2403700
2021-09-08,254.600006,255.710007,253.679993,254.839996,249.134125,1542400
2021-09-09,253.289993,254.020004,239.669998,240.000000,234.626404,4976600
2021-09-10,242.199997,243.889999,238.570007,239.500000,234.137604,4633500
2021-09-13,240.039993,241.149994,235.149994,237.960007,232.632080,2832800
2021-09-14,238.720001,239.789993,231.979996,233.089996,227.871094,3826000
2021-09-15,233.580002,239.380005,233.059998,233.729996,228.496780,2802500
2021-09-16,234.080002,234.690002,229.729996,231.039993,225.867020,2958700
2021-09-17,229.710007,230.830002,228.229996,230.100006,224.948090,4480000
2021-09-20,228.089996,232.729996,227.289993,231.639999,226.453598,2803400
2021-09-21,232.059998,233.720001,229.740005,230.169998,225.016495,2172800
2021-09-22,230.000000,231.029999,227.580002,228.300003,223.188339,2529600
2021-09-23,229.300003,234.199997,229.009995,232.179993,226.981461,1912300
2021-09-24,232.770004,235.389999,231.339996,231.679993,226.492676,1642500
2021-09-27,229.970001,231.059998,225.610001,226.399994,221.330887,2785900
2021-09-28,226.389999,226.399994,220.199997,221.600006,216.638367,3583300
2021-09-29,225.410004,231.440002,224.559998,230.360001,225.202240,3971000
2021-09-30,232.779999,237.160004,230.800003,231.050003,225.876801,3786100
2021-10-01,231.000000,231.679993,225.449997,229.589996,224.449493,2215700
2021-10-04,227.800003,230.190002,224.220001,224.850006,219.815613,4784700
2021-10-05,226.440002,232.559998,226.169998,230.929993,225.759476,2802000
2021-10-06,230.559998,230.850006,226.050003,227.850006,222.748444,2462700
2021-10-07,229.119995,234.110001,229.000000,233.179993,227.959091,2001800
2021-10-08,233.419998,235.809998,231.550003,233.940002,228.702072,2563000
2021-10-11,236.699997,237.990005,233.600006,233.669998,228.438126,1892300
2021-10-12,234.699997,235.070007,231.979996,232.779999,227.568054,1719200
2021-10-13,234.070007,237.919998,232.800003,236.440002,231.146118,2105700
2021-10-14,237.009995,238.440002,234.110001,236.690002,231.390518,1824700
2021-10-15,237.419998,239.300003,235.820007,237.880005,232.553864,2598300
2021-10-18,237.949997,242.660004,236.699997,238.979996,233.629227,2546000
2021-10-19,239.059998,242.550003,239.059998,242.309998,236.884659,1573200
2021-10-20,243.729996,245.899994,243.039993,243.720001,238.263092,1537500
2021-10-21,244.949997,244.949997,239.830002,241.169998,235.770187,1717700
2021-10-22,240.960007,244.039993,239.559998,243.750000,238.292404,1960700
2021-10-25,244.660004,246.270004,240.520004,245.050003,239.563324,2763100
2021-10-26,244.500000,248.919998,237.089996,248.440002,242.877441,4533000
2021-10-27,248.610001,254.460007,248.320007,250.169998,244.568680,3181300
2021-10-28,250.160004,256.750000,250.080002,253.350006,247.677505,3386500
2021-10-29,253.779999,256.470001,251.770004,254.759995,249.055908,3152000
2021-11-01,255.110001,256.480011,248.050003,249.309998,243.727951,2735800
2021-11-02,251.250000,259.299988,249.399994,256.850006,251.099121,3987800
2021-11-03,257.769989,266.790009,257.760010,266.260010,260.298462,4382900
2021-11-04,265.480011,271.109985,265.269989,271.000000,264.932343,4133400
2021-11-05,268.989990,269.489990,258.559998,265.000000,259.066650,3745700
2021-11-08,263.989990,266.910004,259.149994,260.529999,254.696716,2386100
2021-11-09,260.529999,262.160004,258.390015,262.019989,256.153381,1963800
2021-11-10,262.000000,266.000000,261.600006,264.649994,258.724487,2215100
2021-11-11,262.320007,264.320007,261.950012,262.630005,256.749725,1739400
2021-11-12,261.779999,262.519989,258.929993,259.649994,254.660645,1964000
2021-11-15,259.390015,259.609985,257.160004,258.429993,253.464050,1903200
2021-11-16,256.959991,260.350006,255.990005,257.720001,252.767731,2565700
2021-11-17,256.809998,264.549988,256.070007,261.179993,256.161224,2873600
2021-11-18,262.000000,263.799988,259.820007,261.329987,256.308319,1689200
2021-11-19,266.429993,270.799988,260.299988,260.700012,255.690475,2786800
2021-11-22,262.220001,263.989990,259.130005,260.440002,255.435455,1995400
2021-11-23,259.470001,262.760010,259.250000,261.959991,256.926270,1986200
2021-11-24,262.769989,264.940002,260.049988,262.000000,256.965515,2518500
2021-11-26,261.799988,265.880005,259.029999,260.369995,255.366821,1495500
2021-11-29,260.019989,262.320007,254.500000,254.830002,249.933258,4041700
2021-11-30,253.270004,254.000000,246.479996,248.039993,243.273712,8265900
2021-12-01,249.440002,255.300003,247.889999,249.130005,244.342789,3241400
2021-12-02,246.520004,249.979996,245.119995,247.880005,243.116806,3817700
2021-12-03,252.130005,253.479996,243.080002,245.580002,240.861023,4169700
2021-12-06,245.919998,246.940002,241.529999,246.330002,241.596588,3491200
2021-12-07,244.240005,245.440002,241.449997,245.110001,240.400040,4035800
2021-12-08,246.610001,248.179993,239.470001,244.320007,239.625229,3636200
2021-12-09,244.490005,245.910004,242.750000,242.899994,238.232483,2291100
2021-12-10,241.199997,244.589996,241.199997,244.139999,239.448669,2380800
2021-12-13,245.509995,250.699997,245.460007,248.529999,243.754303,3016700
2021-12-14,247.740005,250.009995,246.389999,249.380005,244.587982,3424000
2021-12-15,262.070007,275.540009,257.209991,275.279999,269.990265,10016700
2021-12-16,275.670013,283.899994,272.049988,279.040009,273.678009,5546400
2021-12-17,276.670013,276.670013,265.329987,267.420013,262.281342,7582900
2021-12-20,269.230011,270.010010,260.350006,263.480011,258.417084,3479400
2021-12-21,264.000000,265.950012,260.570007,264.880005,259.790131,2702500
2021-12-22,264.739990,266.559998,262.850006,266.500000,261.378998,2721000
2021-12-23,269.049988,275.269989,266.679993,273.100006,267.852173,2632200
2021-12-27,275.040009,280.299988,274.720001,278.410004,273.060181,1677100
2021-12-28,279.339996,279.399994,275.890015,276.429993,271.118195,1033900
2021-12-29,275.820007,279.359985,275.739990,278.420013,273.069977,1112300
2021-12-30,279.190002,280.649994,276.369995,277.250000,271.922455,1181500
2021-12-31,277.470001,278.730011,276.010010,276.220001,270.912231,1315700
2022-01-03,274.410004,274.410004,267.059998,271.730011,266.508545,2621300
2022-01-04,269.000000,269.880005,263.579987,266.809998,261.683014,2340500
2022-01-05,268.160004,268.769989,260.420013,260.649994,255.641403,3004200
2022-01-06,260.100006,261.299988,255.460007,259.329987,254.346802,2863200
2022-01-07,259.739990,261.250000,256.709991,259.500000,254.513535,2245100
2022-01-10,258.190002,260.160004,255.889999,260.109985,255.111771,2576700
2022-01-11,261.589996,262.410004,257.059998,262.320007,257.279358,2294000
2022-01-12,252.899994,257.440002,250.970001,255.919998,251.002319,6562800
2022-01-13,254.070007,255.500000,248.550003,249.669998,244.872406,3726500
2022-01-14,250.149994,250.539993,242.899994,244.119995,239.429062,2894300
2022-01-18,242.750000,248.520004,242.089996,247.070007,242.322372,3241200
2022-01-19,246.330002,250.410004,244.729996,245.050003,240.341171,2487600
2022-01-20,245.580002,247.949997,242.500000,243.130005,238.458084,2655400
2022-01-21,246.880005,247.880005,242.119995,243.059998,238.389420,2788600
2022-01-24,242.550003,243.759995,232.679993,240.419998,235.800156,3712800
2022-01-25,236.809998,241.529999,235.119995,239.460007,234.858612,2525100
2022-01-26,239.630005,242.429993,235.910004,237.860001,233.289352,2913200
2022-01-27,239.979996,243.270004,235.759995,236.720001,232.171265,2178500
2022-01-28,237.490005,245.220001,235.050003,245.100006,240.390228,3081100
2022-01-31,243.270004,245.490005,241.919998,245.389999,240.674652,3237100
2022-02-01,247.050003,248.839996,243.259995,248.279999,243.509125,2449400
2022-02-02,245.350006,251.880005,244.029999,250.830002,246.010117,2586700
2022-02-03,247.500000,248.119995,241.100006,244.809998,240.105789,3473600
2022-02-04,242.720001,244.100006,241.220001,242.270004,237.614609,3569300
2022-02-07,242.410004,244.029999,240.300003,243.550003,238.870010,3948300
2022-02-08,241.899994,242.889999,237.470001,239.910004,235.299973,2615000
2022-02-09,241.259995,244.460007,241.059998,243.270004,238.595398,1759900
2022-02-10,239.899994,244.089996,238.110001,239.639999,235.035141,2283100
2022-02-11,239.229996,240.630005,234.850006,235.740005,231.210098,2054300
2022-02-14,234.000000,236.880005,231.869995,234.690002,231.141144,2572000
2022-02-15,236.649994,244.789993,236.649994,243.839996,240.152771,3409600
2022-02-16,242.580002,247.020004,242.580002,245.580002,241.866455,2459000
2022-02-17,245.580002,245.589996,240.410004,240.970001,237.326187,2059100
2022-02-18,238.020004,242.429993,238.020004,240.309998,236.676163,2517900
2022-02-22,239.210007,240.860001,237.520004,239.130005,235.513992,2936700
2022-02-23,240.550003,242.679993,238.020004,238.309998,234.706406,2296300
2022-02-24,235.179993,243.929993,234.000000,243.080002,239.404282,3272300
2022-02-25,243.839996,252.899994,243.729996,250.850006,247.056763,2442200
2022-02-28,246.139999,250.059998,244.589996,249.949997,246.170395,3188800
2022-03-01,247.559998,250.339996,245.440002,249.500000,245.727203,2873200
2022-03-02,249.880005,256.480011,249.059998,254.169998,250.326569,2452000
2022-03-03,254.830002,259.579987,254.389999,258.640015,254.728973,3153700
2022-03-04,256.209991,263.459991,255.520004,262.869995,258.895020,3497100
2022-03-07,259.859985,263.630005,257.859985,261.640015,257.683594,3074800
2022-03-08,259.929993,265.299988,258.910004,259.929993,255.999481,3482600
2022-03-09,263.299988,267.790009,262.070007,262.790009,258.816254,2965900
2022-03-10,262.839996,267.730011,262.839996,266.019989,261.997406,2797200
2022-03-11,265.070007,271.720001,265.070007,266.299988,262.273132,2469600
2022-03-14,268.989990,270.899994,267.320007,269.000000,264.932343,2713800
2022-03-15,269.869995,276.480011,269.869995,275.459991,271.294617,4396900
2022-03-16,277.850006,278.609985,273.010010,276.440002,272.259827,3148600
2022-03-17,277.010010,285.890015,276.450012,285.510010,281.192688,3270100
2022-03-18,285.839996,291.350006,284.859985,287.640015,283.290466,4557900
2022-03-21,287.760010,295.329987,287.760010,289.640015,285.260254,3495700
2022-03-22,289.670013,290.559998,283.390015,285.019989,280.710083,3791600
2022-03-23,284.420013,288.179993,283.350006,284.190002,279.892609,3149200
2022-03-24,286.290009,288.850006,284.660004,287.690002,283.339722,2412400
2022-03-25,288.500000,291.649994,286.579987,289.019989,284.649597,2399800
2022-03-28,291.329987,292.450012,288.309998,291.660004,287.249664,2195000
2022-03-29,292.029999,293.140015,287.579987,288.390015,284.029114,2798100
2022-03-30,290.579987,292.290009,287.989990,289.890015,285.506439,2220100
2022-03-31,289.369995,291.799988,285.920013,286.369995,282.039642,3227600
2022-04-01,286.149994,293.140015,284.000000,292.670013,288.244415,3066200
2022-04-04,292.750000,294.980011,290.950012,291.420013,287.013306,3014100
2022-04-05,291.720001,295.829987,289.100006,292.489990,288.067108,2324200
2022-04-06,296.089996,306.559998,294.769989,305.839996,301.215271,4672900
2022-04-07,305.000000,314.000000,305.000000,308.429993,303.766083,4270800
2022-04-08,308.000000,312.380005,307.950012,311.690002,306.976807,3024700
2022-04-11,313.089996,313.760010,308.049988,308.959991,304.288055,2178100
2022-04-12,306.579987,309.609985,304.179993,308.079987,303.421356,2688100
2022-04-13,307.279999,308.299988,300.410004,302.670013,298.093201,2528700
2022-04-14,303.750000,304.470001,300.190002,301.859985,297.295410,1898100
2022-04-18,301.070007,302.059998,296.799988,298.820007,294.301422,1581400
2022-04-19,298.410004,299.690002,293.799988,297.010010,292.518799,2021700
2022-04-20,297.019989,299.000000,292.299988,292.920013,288.490662,2608600
2022-04-21,292.920013,293.450012,286.660004,289.609985,285.230652,2716800
2022-04-22,289.299988,289.619995,278.399994,278.730011,274.515228,2772600
2022-04-25,278.750000,285.950012,276.829987,285.200012,280.887360,2410200
2022-04-26,286.179993,290.209991,282.790009,282.829987,278.553223,2166600
2022-04-27,283.100006,288.130005,280.589996,285.089996,280.778992,2352100
2022-04-28,295.989990,300.510010,288.559998,297.269989,292.774811,5886900
2022-04-29,295.790009,297.309998,289.140015,292.130005,287.712616,3910900
2022-05-02,291.230011,292.839996,284.279999,289.559998,285.181427,2789900
2022-05-03,288.630005,289.809998,284.109985,288.070007,283.713959,2109500
2022-05-04,288.500000,296.980011,284.119995,294.899994,290.440674,2743600
2022-05-05,293.420013,294.989990,288.299988,292.369995,287.948944,3120200
2022-05-06,290.170013,298.250000,288.519989,296.899994,292.410400,2931200
2022-05-09,293.510010,294.929993,286.649994,289.230011,284.856415,3460500
2022-05-10,292.000000,293.429993,285.000000,285.700012,281.379822,3140800
2022-05-11,283.670013,294.500000,283.000000,286.690002,282.354828,2625200
2022-05-12,283.329987,291.989990,283.329987,291.799988,287.387573,2370000
2022-05-13,292.630005,292.799988,286.510010,291.630005,288.187988,2337700
2022-05-16,292.109985,309.440002,291.600006,299.380005,295.846527,5118300
2022-05-17,300.000000,303.399994,293.390015,301.399994,297.842651,2553000
2022-05-18,300.000000,302.600006,294.029999,295.190002,291.705994,2161400
2022-05-19,293.579987,293.579987,284.369995,286.269989,282.891266,3157400
2022-05-20,290.730011,299.239990,288.920013,298.850006,295.322784,3129100
2022-05-23,300.600006,304.920013,299.350006,302.600006,299.028503,2873600
2022-05-24,303.709991,307.670013,299.799988,305.959991,302.348846,2804900
2022-05-25,307.000000,310.420013,304.640015,307.010010,303.386505,3195700
2022-05-26,305.230011,313.910004,303.609985,313.459991,309.760345,3284200
2022-05-27,312.649994,324.079987,311.260010,323.480011,319.662109,3694300
2022-05-31,316.630005,318.459991,309.029999,313.440002,309.740570,6298900
2022-06-01,313.440002,313.899994,305.589996,311.079987,307.408417,2731500
2022-06-02,310.570007,310.670013,298.170013,302.429993,298.860535,3703300
2022-06-03,302.160004,305.809998,300.700012,301.649994,298.089722,2490000
2022-06-06,315.130005,315.130005,303.089996,303.359985,299.779541,3734400
2022-06-07,303.989990,312.149994,303.019989,312.100006,308.416382,3652800
2022-06-08,312.429993,315.500000,310.809998,313.489990,309.789978,2684500
2022-06-09,311.600006,311.920013,303.109985,303.250000,299.670837,1963300
2022-06-10,299.230011,301.660004,296.869995,297.010010,293.504517,2469800
2022-06-13,290.429993,293.160004,288.510010,291.279999,287.842133,2898800
2022-06-14,289.170013,292.000000,287.290009,290.790009,287.357910,2422600
2022-06-15,291.600006,296.339996,288.529999,292.989990,289.531952,1970100
2022-06-16,290.200012,290.200012,283.109985,288.070007,284.670013,2628600
2022-06-17,290.010010,300.989990,289.679993,290.899994,287.466583,6900000
2022-06-21,292.380005,299.279999,290.309998,297.339996,293.830597,2821300
2022-06-22,296.959991,309.649994,296.429993,306.690002,303.070282,4535700
2022-06-23,309.500000,313.190002,307.190002,312.720001,309.029114,3729300
2022-06-24,319.549988,325.820007,319.010010,325.619995,321.776794,5449900
2022-06-27,324.230011,330.850006,322.000000,327.269989,323.407318,3218900
2022-06-28,326.519989,329.070007,316.760010,317.619995,313.871246,2742900
2022-06-29,318.160004,324.700012,317.649994,323.000000,319.187744,2562500
2022-06-30,322.130005,327.049988,320.010010,324.230011,320.403229,2732900
2022-07-01,323.880005,325.399994,317.760010,324.709991,320.877563,1817800
2022-07-05,322.440002,327.429993,318.929993,327.179993,323.318420,2107700
2022-07-06,328.000000,332.739990,326.750000,330.149994,326.253357,2252500
2022-07-07,327.250000,330.500000,326.239990,327.950012,324.079315,2395000
2022-07-08,326.549988,334.519989,326.160004,330.470001,326.569580,1898200
2022-07-11,330.609985,332.679993,329.429993,331.070007,327.162537,1342600
2022-07-12,330.000000,331.989990,323.359985,323.589996,319.770782,2058200
2022-07-13,322.010010,324.679993,320.829987,322.459991,318.654114,2564200
2022-07-14,317.540009,327.760010,315.510010,326.890015,323.031830,2615700
2022-07-15,331.970001,335.329987,328.170013,331.600006,327.686279,3340300
2022-07-18,330.119995,331.970001,319.709991,321.769989,317.972229,2116300
2022-07-19,324.089996,327.380005,321.839996,326.200012,322.350006,1628100
2022-07-20,327.089996,327.820007,320.309998,322.029999,318.229218,2051000
2022-07-21,321.450012,328.049988,319.709991,326.920013,323.061523,1692100
2022-07-22,326.950012,329.220001,325.829987,328.750000,324.869904,1850800
2022-07-25,328.750000,332.269989,328.059998,331.549988,327.636841,1741700
2022-07-26,330.989990,332.570007,328.609985,331.559998,327.646729,1812300
2022-07-27,328.980011,330.869995,325.190002,328.940002,325.057648,1643000
2022-07-28,330.239990,333.589996,321.739990,330.799988,326.895660,2350900
2022-07-29,331.059998,331.059998,326.820007,329.690002,325.798798,3399900
2022-08-01,327.510010,330.429993,323.459991,324.149994,320.324158,2464300
2022-08-02,327.190002,328.980011,319.359985,320.200012,316.420807,3405700
2022-08-03,320.630005,320.980011,310.220001,313.829987,310.125946,5152200
2022-08-04,310.200012,310.250000,302.239990,305.790009,302.180878,4696300
2022-08-05,302.480011,305.320007,300.309998,301.320007,297.763641,2814300
2022-08-08,300.649994,306.119995,296.529999,302.500000,298.929718,3218900
2022-08-09,305.089996,306.700012,301.299988,303.019989,299.443573,2122900
2022-08-10,304.500000,307.130005,302.589996,304.609985,301.014801,2351000
2022-08-11,301.029999,305.420013,299.630005,301.170013,297.615417,2198800
2022-08-12,302.920013,308.489990,301.299988,308.079987,305.437714,2305100
2022-08-15,309.209991,314.609985,307.309998,313.940002,311.247498,2795800
2022-08-16,313.929993,314.369995,309.630005,310.309998,307.648621,2248000
2022-08-17,310.010010,320.600006,310.010010,316.820007,314.102783,2747200
2022-08-18,316.750000,318.959991,314.200012,316.720001,314.003632,2261600
2022-08-19,317.510010,325.750000,317.500000,322.769989,320.001770,3393100
2022-08-22,322.279999,325.769989,320.390015,323.100006,320.328949,2488000
2022-08-23,321.239990,321.839996,313.869995,315.100006,312.397552,2962000
2022-08-24,316.470001,320.859985,315.220001,318.869995,316.135193,1827000
2022-08-25,320.600006,323.369995,315.829987,323.140015,320.368591,1977900
2022-08-26,323.589996,324.589996,315.269989,315.559998,312.853607,1858000
2022-08-29,313.339996,314.869995,309.679993,310.149994,307.489960,1697000
2022-08-30,310.140015,311.970001,306.010010,307.040009,304.406677,1980300
2022-08-31,307.140015,308.820007,301.109985,301.230011,298.646515,3183500
2022-09-01,301.000000,309.410004,300.500000,309.130005,306.478729,2939200
2022-09-02,310.109985,310.220001,299.760010,301.329987,298.745605,2525400
2022-09-06,302.950012,312.829987,302.230011,306.820007,304.188568,2322200
2022-09-07,308.769989,312.399994,304.880005,311.600006,308.927582,2228100
2022-09-08,311.950012,315.730011,307.589996,315.500000,312.794098,2212500
2022-09-09,316.450012,320.170013,315.220001,317.700012,314.975220,2177000
2022-09-12,318.890015,320.450012,314.880005,315.220001,312.516510,2077400
2022-09-13,310.010010,312.309998,304.989990,306.480011,303.851471,2272400
2022-09-14,307.209991,311.809998,305.899994,309.609985,306.954590,2002900
2022-09-15,309.709991,312.279999,305.750000,309.470001,306.815826,2348100
2022-09-16,307.970001,311.959991,306.739990,308.890015,306.240814,4380200
2022-09-19,306.480011,306.519989,297.649994,305.089996,302.473389,2515300
2022-09-20,303.820007,303.820007,298.940002,301.730011,299.142212,1816800
2022-09-21,301.000000,304.529999,296.320007,296.480011,293.937225,2241200
2022-09-22,300.799988,312.609985,299.959991,310.869995,308.203796,5918300
2022-09-23,311.869995,315.179993,305.119995,311.459991,308.788727,4572600
2022-09-26,308.799988,311.730011,304.880005,307.500000,304.862701,3760000
2022-09-27,309.149994,313.950012,308.320007,311.100006,308.431854,3019600
2022-09-28,333.529999,341.700012,328.100006,334.380005,331.512207,9436300
2022-09-29,333.970001,334.679993,327.269989,330.010010,327.179688,3743100
2022-09-30,327.149994,329.510010,322.420013,323.350006,320.576782,4474100
2022-10-03,325.989990,329.350006,317.049988,321.549988,318.792206,3340500
2022-10-04,322.179993,330.100006,321.779999,329.890015,327.060699,2622500
2022-10-05,328.299988,333.850006,327.519989,331.779999,328.934479,2186100
2022-10-06,327.940002,339.260010,326.869995,332.950012,330.094452,4299200
2022-10-07,332.970001,333.070007,324.899994,326.660004,323.858398,2601600
2022-10-10,326.230011,327.010010,320.239990,323.890015,321.112152,1956200
2022-10-11,320.000000,329.029999,319.429993,327.600006,324.790344,2598900
2022-10-12,327.380005,333.649994,323.880005,324.570007,321.786316,1764700
2022-10-13,319.119995,333.369995,319.100006,332.100006,329.251740,2657400
2022-10-14,331.559998,335.290009,328.230011,331.390015,328.547821,2231400
2022-10-17,332.790009,337.579987,331.750000,332.760010,329.906097,2230000
2022-10-18,334.140015,335.329987,330.369995,335.029999,332.156616,2087100
2022-10-19,335.250000,335.630005,325.970001,329.290009,326.465851,2419000
2022-10-20,331.149994,331.440002,325.899994,329.070007,326.247711,1761200
2022-10-21,329.070007,342.429993,326.769989,340.769989,337.847382,3274700
2022-10-24,344.220001,351.769989,344.220001,347.899994,344.916199,3375900
2022-10-25,346.519989,352.329987,343.049988,351.309998,348.296997,2513100
2022-10-26,352.500000,361.480011,350.440002,357.859985,354.790771,2373500
2022-10-27,358.989990,361.119995,355.320007,356.329987,353.273895,2347600
2022-10-28,360.320007,362.000000,357.040009,359.899994,356.813293,2942100
2022-10-31,358.649994,363.920013,350.459991,362.089996,358.984528,4258200
2022-11-01,345.829987,358.989990,340.750000,352.579987,349.556091,7013000
2022-11-02,354.160004,363.149994,350.209991,354.959991,351.915680,3774400
2022-11-03,354.059998,362.829987,351.510010,361.679993,358.578033,2602500
2022-11-04,365.200012,365.880005,353.339996,357.410004,354.344666,3004600
2022-11-07,358.000000,367.000000,357.500000,365.070007,361.938965,2560300
2022-11-08,365.149994,368.750000,361.929993,366.660004,363.515350,3278600
2022-11-09,368.440002,369.799988,361.910004,363.269989,360.154388,2323700
2022-11-10,367.239990,369.000000,363.000000,368.720001,365.557678,2994000
2022-11-11,366.160004,367.829987,344.519989,352.299988,349.278473,6646300
2022-11-14,359.070007,360.799988,340.119995,356.059998,353.990967,4717400
2022-11-15,356.940002,356.989990,346.359985,349.950012,347.916443,4180700
2022-11-16,350.000000,356.880005,349.959991,352.929993,350.879150,3563800
2022-11-17,352.910004,362.299988,352.709991,360.769989,358.673584,2929700
2022-11-18,362.549988,364.670013,359.350006,361.670013,359.568359,2420900
2022-11-21,360.390015,363.760010,355.369995,361.170013,359.071289,1999200
2022-11-22,362.000000,362.799988,357.299988,360.880005,358.782928,2460400
2022-11-23,361.339996,362.470001,358.630005,361.720001,359.618073,1993000
2022-11-25,362.899994,365.829987,361.549988,365.250000,363.127563,1039100
2022-11-28,363.450012,369.510010,361.000000,365.769989,363.644531,2481300
2022-11-29,364.619995,366.109985,360.640015,363.950012,361.835114,2207000
2022-11-30,365.070007,372.350006,361.799988,371.079987,368.923676,5556400
2022-12-01,374.790009,375.190002,368.489990,370.329987,368.178009,2516100
2022-12-02,366.079987,375.040009,365.000000,374.760010,372.582306,1925600
2022-12-05,373.760010,375.250000,368.279999,369.290009,367.144104,2296500
2022-12-06,367.000000,370.640015,365.519989,368.540009,366.398438,1971000
2022-12-07,369.320007,375.239990,368.760010,371.970001,369.808502,1629100
2022-12-08,373.260010,373.260010,366.500000,371.790009,369.629578,2090900
2022-12-09,373.000000,374.000000,360.809998,360.989990,358.892303,2787200
2022-12-12,362.929993,367.829987,362.500000,367.250000,365.115906,2639200
2022-12-13,361.630005,372.739990,358.320007,358.660004,356.575836,5032600
2022-12-14,359.010010,369.429993,357.059998,363.500000,361.387726,5095500
2022-12-15,360.660004,363.970001,356.690002,360.010010,357.917999,3437100
2022-12-16,357.929993,360.480011,355.170013,359.869995,357.778809,6612200
2022-12-19,357.809998,359.700012,354.609985,357.779999,355.700958,2658400
2022-12-20,358.500000,361.450012,356.339996,359.640015,357.550140,2276000
2022-12-21,362.630005,370.679993,361.209991,368.010010,365.871521,2211200
2022-12-22,367.320007,369.760010,362.290009,365.309998,363.187195,1958100
2022-12-23,364.820007,367.899994,362.470001,367.899994,365.762146,1030300
2022-12-27,369.500000,369.730011,364.329987,364.880005,362.759705,1372100
2022-12-28,366.170013,368.010010,363.940002,365.220001,363.097717,996000
2022-12-29,368.100006,370.950012,366.459991,367.019989,364.887268,1077900
2022-12-30,367.489990,367.950012,362.109985,365.839996,363.714111,1388000
2023-01-03,366.260010,369.000000,361.459991,364.989990,362.869049,2006700
2023-01-04,364.640015,367.119995,360.339996,363.100006,360.990051,1886200
2023-01-05,360.950012,361.489990,352.959991,358.920013,356.834351,2008500
2023-01-06,360.000000,366.700012,357.579987,362.940002,360.830994,2131300
2023-01-09,364.000000,364.970001,348.790009,349.829987,347.797150,2980600
2023-01-10,349.000000,353.209991,343.339996,352.750000,350.700195,2465200
2023-01-11,354.339996,361.760010,351.000000,360.410004,358.315674,2602800
2023-01-12,359.250000,360.500000,353.079987,359.119995,357.033142,2019700
2023-01-13,359.570007,363.309998,358.640015,361.619995,359.518616,1690900
2023-01-17,361.619995,362.000000,356.549988,357.739990,355.661163,2435200
2023-01-18,356.320007,359.000000,351.579987,352.010010,349.964508,2302300
2023-01-19,352.369995,355.799988,350.420013,351.079987,349.039886,2658300
2023-01-20,347.000000,349.070007,341.579987,346.070007,344.058990,5391900
2023-01-23,346.609985,346.609985,340.220001,342.209991,340.221405,3403100
